id,price,currency,latitude,longitude,sq_meters,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,floor,rooftop,elevator,doorman,pool,ac,heating,year_built,quality,city,neighborhood,dist_city_center,furniture,garage,property_type,garden,closest_station,dist_closest_station,created_at,last_seen
26400886,800, €/mes,41.3867242,2.1562296,56,65,2,1,1,,1, sur,3,,0,,,,,1900,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.149939114,,,piso,,Hospital Clínic,0.478007249,10/22/2021 23:54,10/22/2021 23:54
26424239,800, €/mes,41.3857459,2.1818057,41,55,2,1,,,1, sur,3,,0,,,,NULL,1840,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.020410001,3,,piso,,Jaume I,0.327290201,8/29/2021 15:41,9/8/2021 14:22
26449287,1275, €/mes,41.3848864,2.1305424,79,80,3,2,,1,1, sur,1,,1,,,1,individual,,2,Barcelona,Les Corts,3.303198994,3,,piso,,Les Corts,0.089582691,8/29/2021 18:35,8/29/2021 21:22
26461639,850, €/mes,41.3781613,2.123286,61,70,2,1,,,1,,3,,1,,,1,,,2,Barcelona,La Maternitat i Sant Ramon,4.039847291,3,,piso,,Badal,0.447685218,9/6/2021 14:54,9/6/2021 14:54
26471003,419, €/mes,41.397216,2.1771789,,15,0,1,,,1,,5,,1,,,,na,,2,Barcelona,El Fort Pienc,1.200264563,3,,estudio,,Tetuan,0.29214448,11/11/2021 16:49,11/11/2021 16:49
26472217,815, €/mes,41.3977896,2.1829556,60,62,3,1,,,1,NULL,1,,1,,,,NULL,,2,Barcelona,El Fort Pienc,1.547004322,3,,piso,,Marina,0.415382861,9/3/2021 12:37,9/6/2021 14:10
26515273,1250, €/mes,41.401502,2.19649,,65,2,1,,1,1, norte,7,1,1,,,1,bomba,2010,2,Barcelona,El Poblenou,2.684079941,3,,atico,,Llacuna,0.25250831,8/29/2021 21:22,9/1/2021 10:09
26536807,800, €/mes,41.4055273,2.1802343,39,45,1,1,1,,1, norte,3,,1,,,1,gas,1930,2,Barcelona,La Sagrada Família,2.141244852,3,,piso,,Encants,0.280086535,9/3/2021 11:53,9/8/2021 17:09
26541931,870, €/mes,41.3851102,2.1491676,,60,2,1,1,,1,,3,,1,,,,na,,2,Barcelona,La Nova Esquerra de l'Eixample,1.759411281,3,,piso,,Entença,0.304701964,11/12/2021 12:47,11/12/2021 12:47
26547713,650, €/mes,41.40472,2.1384844,,70,2,1,,,0,NULL,,,1,,,,na,1965,2,Barcelona,Sant Gervasi - La Bonanova,3.221829201,3,,piso,,Vallcarca,0.943189523,9/3/2021 14:25,9/6/2021 16:28
26583826,775, €/mes,41.3848854,2.18166,40,45,1,1,1,,1,NULL,4,,0,,,,electric,1834,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.035520932,3,,piso,,Jaume I,0.274404891,8/29/2021 11:25,9/8/2021 13:49
26584932,775, €/mes,41.3836267,2.1646331,45,50,2,1,,,1,NULL,3,,0,,,,electric,1920,2,Barcelona,El Raval,0.64853053,3,,piso,,Universitat,0.223351214,8/29/2021 10:18,9/6/2021 10:16
26590519,750, €/mes,41.3833691,2.1887487,40,45,1,1,1,,1,NULL,2,,0,,,1,bomba,1936,2,Barcelona,La Barceloneta,1.650156616,3,,piso,,Barceloneta,0.373317111,9/8/2021 12:29,10/4/2021 11:24
26612779,800, €/mes,41.3749069,2.18913,,35,1,1,,,1, este,2,,0,,,1,na,1932,2,Barcelona,Ciutat Vella,2.15848079,3,,piso,,Barceloneta,0.849196078,11/11/2021 20:37,11/11/2021 20:37
26724401,840, €/mes,41.4081353,2.1610436,,56,2,1,,,1,NULL,2,,1,,,,NULL,,2,Barcelona,Vila de Gràcia,2.369490058,3,,piso,,Joanic,0.263113452,8/30/2021 21:24,8/31/2021 16:43
26744663,2500, €/mes,41.3999828,2.1586242,140,150,2,2,,,1, este,4,,1,,,,,,2,Barcelona,Vila de Gràcia,1.641538842,3,,piso,,Diagonal,0.502462542,9/1/2021 16:18,9/1/2021 16:18
26859220,650, €/mes,41.4462591,2.1922344,,68,2,1,,,1,,,,0,,,,gas,,2,Barcelona,Sant Andreu,6.752857595,3,,piso,,Trinitat Vella,0.328446836,10/22/2021 17:05,10/22/2021 17:05
26880821,795, €/mes,41.4127335,2.1714053,,48,0,1,,1,1,NULL,,,1,,1,1,bomba,,2,Barcelona,El Baix Guinardó,2.765004562,3,,estudio,,Alfons X,0.409723587,8/30/2021 14:47,9/6/2021 13:18
26958820,700, €/mes,41.3809936,2.1911649,40,45,1,1,1,,1,NULL,3,,0,,,1,bomba,1900,2,Barcelona,La Barceloneta,1.93225497,3,,piso,,Barceloneta,0.540017006,8/29/2021 11:25,9/2/2021 11:21
26988028,1080, €/mes,41.3927716,2.1522855,66,70,3,1,1,,1,NULL,4,,1,,,1,gas,1900,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.568143842,3,,piso,,Hospital Clínic,0.473922532,9/1/2021 14:49,9/1/2021 16:18
27043072,850, €/mes,41.3874001,2.1751747,,37,1,1,,,1,NULL,3,,1,,,1,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.442019062,3,,piso,,Urquinaona,0.204232929,10/22/2021 11:07,10/23/2021 22:01
27063561,1100, €/mes,41.3878657,2.1577725,,90,4,2,,,1,,2,,1,,,,,,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.013719498,3,,piso,,Hospital Clínic,0.56446595,8/30/2021 14:47,8/30/2021 14:47
27078930,825, €/mes,41.3821187,2.1888325,,33,1,1,,,1,NULL,1,,0,,,1,NULL,,2,Barcelona,Ciutat Vella,1.704294997,3,,piso,,Barceloneta,0.339377352,9/1/2021 0:15,9/1/2021 14:23
27131484,600, €/mes,41.4214129,2.1494852,44,47,1,1,,,1, este,,,1,,,,NULL,1991,2,Barcelona,La Teixonera,4.098996217,3,,piso,,El Coll | La Teixonera,0.101532205,10/1/2021 10:09,10/4/2021 8:26
27289142,690, €/mes,41.3949878,2.1753303,45,50,1,1,,,1, norte,4,,1,,,,na,1970,2,Barcelona,El Fort Pienc,0.908491441,3,,piso,,Tetuan,0.022120742,8/30/2021 11:30,9/2/2021 11:21
27325251,700, €/mes,41.3782478,2.1254377,,62,0,1,,,1,NULL,,,0,,,,NULL,,2,Barcelona,Sants - Badal,3.864463154,3,,estudio,,Badal,0.338961224,9/3/2021 15:39,9/6/2021 16:53
27332394,850, €/mes,41.4045135,2.1452801,45,55,2,1,,,1,NULL,1,,1,,,,NULL,,2,Barcelona,El Putxet i el Farró,2.764362431,3,,piso,,Lesseps,0.448900024,10/4/2021 6:01,11/12/2021 12:26
27405083,480, €/mes,41.4046397,2.1696055,25,30,0,1,,,0,,1,,1,,,,na,1979,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,1.862138951,3,,estudio,,Sagrada Família,0.408280715,10/22/2021 17:05,10/22/2021 17:05
27508097,675, €/mes,41.4114137,2.1428383,29,30,1,1,,,0,NULL,3,,1,,,,electric,,2,Barcelona,El Putxet i el Farró,3.456311163,3,,piso,,Vallcarca,0.139763994,9/3/2021 15:00,10/4/2021 9:01
27534015,900, €/mes,41.4061757,2.1351058,,75,2,1,,,1, este,1,,1,,,,,,2,Barcelona,Sant Gervasi - La Bonanova,3.545478347,3,,piso,,Vallcarca,1.004577225,10/22/2021 12:42,10/22/2021 12:42
27534031,900, €/mes,41.3780545,2.1564347,,65,3,1,,,1,NULL,1,,1,,,1,NULL,,2,Barcelona,La Nova Esquerra de l'Eixample,1.570312596,3,,piso,,Rocafort,0.203900365,9/3/2021 11:53,11/12/2021 15:05
27614288,890, €/mes,41.4021479,2.1737607,59,61,2,1,,,1, oeste,3,,1,,,1,bomba,2009,2,Barcelona,La Sagrada Família,1.61686942,3,,piso,,Sagrada Família,0.259856814,11/10/2021 15:21,11/12/2021 12:47
27649225,850, €/mes,41.3814337,2.1724872,55,58,1,1,1,,1, este,2,,0,,,,na,1870,2,Barcelona,El Raval,0.750476255,3,,piso,,Liceu,0.04534321,8/29/2021 12:06,10/22/2021 11:07
27716504,795, €/mes,41.3989935,2.1650337,56,60,1,1,,,0, sur,2,,0,,,,,1900,2,Barcelona,La Dreta de l'Eixample,1.299546457,3,,piso,,Verdaguer,0.294308572,10/22/2021 22:52,10/22/2021 22:52
27734970,750, €/mes,41.4045434,2.1652195,55,60,2,1,,,1,NULL,1,,1,,,,NULL,,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,1.892333506,3,,piso,,Joanic,0.267540153,9/2/2021 17:22,11/11/2021 17:50
27741739,775, €/mes,41.4113747,2.1455353,49,55,2,1,,,1,NULL,2,,1,,,,NULL,1977,2,Barcelona,El Putxet i el Farró,3.310156622,,,piso,,Vallcarca,0.120186942,9/2/2021 17:22,9/8/2021 13:49
27752903,1350, €/mes,41.3845687,2.1282497,,104,3,2,1,1,1, sur,3,,1,,,1,gas,1960,2,Barcelona,La Maternitat i Sant Ramon,3.497172015,3,,piso,,Les Corts,0.224390121,9/1/2021 16:18,9/1/2021 16:18
27806904,640, €/mes,41.3733766,2.1279336,35,47,1,1,1,,1, sur,1,,1,,,1,NULL,1975,2,Barcelona,Sants - Badal,3.85860336,,,piso,,Badal,0.249135454,9/3/2021 14:25,9/6/2021 15:15
27956454,890, €/mes,41.3790682,2.1752663,,65,1,2,,,1,NULL,3,,0,,,,NULL,,2,Barcelona,El Raval,1.078938109,3,,piso,,Drassanes,0.283429212,10/4/2021 7:51,11/12/2021 12:47
27969615,700, €/mes,41.3895728,2.1539455,,60,3,1,1,,1,NULL,6,,0,,,,NULL,,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.345981694,3,,piso,,Hospital Clínic,0.262028237,10/3/2021 22:11,10/4/2021 9:01
27982438,785, €/mes,41.4314425,2.1745797,,51,3,1,,1,1, sur,2,,1,,,1,na,,2,Barcelona,Nou Barris,4.85879965,3,,piso,,Virrei Amat,0.195434015,9/4/2021 13:30,9/6/2021 10:16
28018874,750, €/mes,41.4182696,2.1847765,58,60,3,1,,,1,NULL,3,,1,,,,NULL,,2,Barcelona,Navas,3.598229404,3,,piso,,Navas,0.299755212,9/2/2021 15:50,9/2/2021 17:22
28022542,850, €/mes,41.3887068,2.1676874,40,42,1,1,,,1,,5,,1,,,1,,,2,Barcelona,La Dreta de l'Eixample,0.206796245,3,,piso,,Passeig de Gràcia,0.158179606,8/30/2021 14:47,8/30/2021 14:47
28082853,700, €/mes,41.3809515,2.1890304,,35,1,1,1,,1,NULL,1,,0,,,1,electric,,2,Barcelona,La Barceloneta,1.772258624,3,,piso,,Barceloneta,0.366842065,9/6/2021 16:53,10/4/2021 9:01
28144411,715, €/mes,41.4238512,2.1747853,45,50,2,1,,1,1,NULL,,,1,,,1,NULL,,2,Barcelona,El Guinardó,4.019393309,3,,piso,,Maragall,0.221305931,9/1/2021 16:18,10/4/2021 11:24
28156988,1300, €/mes,41.3892384,2.154525,80,85,2,2,1,1,1,NULL,2,,1,,,1,individual,,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.293300234,3,,piso,,Hospital Clínic,0.29582883,8/30/2021 13:17,9/1/2021 14:23
28179691,950, €/mes,41.3794989,2.1780315,59,60,2,1,,,1,,3,,1,,,1,,,2,Barcelona,El Gòtic,1.153890954,3,,piso,,Drassanes,0.384100593,9/1/2021 15:58,9/1/2021 15:58
28188247,725, €/mes,41.3873388,2.1793804,40,45,0,1,1,,1,NULL,1,,0,,,,electric,1878,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.79194021,3,,estudio,,Jaume I,0.364284188,8/29/2021 11:25,9/8/2021 12:29
28196353,800, €/mes,41.43713,2.1645097,65,67,3,1,1,,1,NULL,2,,0,,,1,electric,1976,2,Barcelona,Horta,5.494412138,3,,piso,,Canyelles,0.537605024,9/1/2021 0:15,9/6/2021 14:10
28197380,725, €/mes,41.3805909,2.1651197,40,45,1,1,1,,1, sur,1,,0,,,,electric,1920,2,Barcelona,El Raval,0.906333334,3,,piso,,Sant Antoni,0.178020295,11/11/2021 17:19,11/11/2021 17:19
28205120,700, €/mes,41.380956,2.189026,,35,1,1,1,,1,NULL,3,,0,,,1,NULL,,2,Barcelona,La Barceloneta,1.771709872,3,,piso,,Barceloneta,0.366357289,9/6/2021 16:53,10/4/2021 9:01
28217167,750, €/mes,41.401969,2.1501602,45,47,1,1,,,1, norte,2,,1,,,,electric,1965,2,Barcelona,El Putxet i el Farró,2.273185172,3,,piso,,Fontana,0.238844139,11/11/2021 17:19,11/11/2021 17:19
28224835,700, €/mes,41.4165968,2.1758466,85,90,3,1,,,1,NULL,1,,0,,,,NULL,,2,Barcelona,El Guinardó,3.23001246,3,,piso,,Guinardó | Hospital de Sant Pau ,0.170266559,9/1/2021 17:09,9/2/2021 14:43
28225143,800, €/mes,41.3823157,2.1363826,,52,2,1,1,,1, este,2,,1,,,,NULL,1970,2,Barcelona,Les Corts,2.866921178,3,,piso,,Plaça del Centre,0.060448953,9/3/2021 11:53,9/5/2021 13:01
28272599,880, €/mes,41.4029276,2.1378222,49,50,1,1,,,1, este,4,,1,,,1,electric,,2,Barcelona,Sant Gervasi - La Bonanova,3.157063223,3,,piso,,Lesseps,1.09549752,9/3/2021 11:53,10/22/2021 12:14
28278554,875, €/mes,41.3998389,2.1581817,40,47,1,1,,1,1, sur,5,1,0,,,1,,,2,Barcelona,Vila de Gràcia,1.650106817,3,,atico,,Fontana,0.493507358,9/1/2021 16:18,9/1/2021 16:18
28347212,760, €/mes,41.399969,2.1489602,,33,1,1,,,1, norte,1,,1,,,,na,,2,Barcelona,Sarrià-Sant Gervasi,2.204747513,3,,piso,,Fontana,0.407863803,9/2/2021 17:22,10/4/2021 0:26
28358120,800, €/mes,41.394654,2.1477272,,67,3,1,1,,0,NULL,5,,1,,,1,NULL,,2,Barcelona,Sant Gervasi - Galvany,1.998474421,3,,piso,,Hospital Clínic,0.728429918,9/3/2021 14:01,9/8/2021 22:36
28401754,850, €/mes,41.3848753,2.1803809,,55,1,1,1,,1,NULL,1,,1,,,,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.935570862,3,,piso,,Jaume I,0.175394615,9/1/2021 2:58,9/6/2021 14:54
28431784,900, €/mes,41.3977116,2.1855024,80,81,4,2,,,1,,4,,1,,,,,,2,Barcelona,El Fort Pienc,1.69755636,3,,piso,,Marina,0.333100302,8/28/2021 23:02,8/28/2021 23:02
28438336,900, €/mes,41.3888238,2.1831184,58,65,3,1,1,,1,NULL,6,,1,,,1,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.106184889,3,,piso,,Arc de Triomf,0.423383046,10/22/2021 12:42,11/12/2021 13:29
28452511,1100, €/mes,41.4373369,2.1546371,,58,3,1,1,1,1, sur,,,1,,,,gas,,2,Barcelona,Horta Guinardó,5.644710083,3,,piso,,Valldaura,0.200717215,8/28/2021 23:02,9/1/2021 21:02
28467990,780, €/mes,41.41286,2.1628653,73,78,3,1,,1,1, sur,3,,1,,,,,,2,Barcelona,Can Baró,2.838005837,3,,piso,,Alfons X,0.30818715,10/22/2021 22:52,10/22/2021 22:52
28491196,1200, €/mes,41.3872575,2.1419441,,80,1,1,,,1, sur,1,,1,,,1,bomba,1973,2,Barcelona,Les Corts,2.335701259,3,,piso,,Entença,0.436328117,8/30/2021 13:17,9/1/2021 0:53
28511433,650, €/mes,41.4056589,2.1454131,36,40,1,1,1,,1,NULL,4,,1,,,,NULL,1977,2,Barcelona,El Putxet i el Farró,2.843098314,3,,piso,,Lesseps,0.416731294,9/3/2021 14:25,9/6/2021 15:15
28529734,950, €/mes,41.4107682,2.1793424,71,78,2,1,,1,1,,1,,1,,,1,,,2,Barcelona,El Camp de l'Arpa del Clot,2.662346058,3,,piso,,Sant Pau | Dos de Maig,0.277493951,9/2/2021 13:14,9/2/2021 13:14
28532984,800, €/mes,41.3776518,2.1511551,62,69,2,1,,1,0, norte,3,,1,,,1,,,2,Barcelona,La Nova Esquerra de l'Eixample,1.936988946,3,,piso,,Espanya,0.285064159,11/11/2021 20:37,11/11/2021 20:37
28572467,750, €/mes,41.4074408,2.156284,38,45,2,1,,,1,,2,,1,,,,,,2,Barcelona,Vila de Gràcia,2.453299664,3,,piso,,Lesseps,0.52559724,11/11/2021 17:50,11/11/2021 17:50
28589522,900, €/mes,41.4240833,2.1910982,60,65,0,1,,1,1,NULL,1,,0,,,1,NULL,,2,Barcelona,La Sagrera,4.395407978,3,,estudio,,La Sagrera,0.51942468,10/22/2021 15:03,11/12/2021 15:05
28659660,900, €/mes,41.4389025,2.170533,,70,3,1,1,,1, sur,2,,0,,,1,gas,,2,Barcelona,La Guineueta,5.673230023,3,,piso,,Llucmajor,0.316899525,10/22/2021 12:42,10/22/2021 12:42
28668538,580, €/mes,41.3818232,2.1891776,,35,1,1,,,1, sur,1,,0,,,,NULL,,2,Barcelona,La Barceloneta,1.74348115,3,,piso,,Barceloneta,0.366451575,9/3/2021 14:25,9/6/2021 15:15
28697177,825, €/mes,41.4077455,2.1361497,55,60,2,1,,,1, norte,4,,1,,,,NULL,1969,2,Barcelona,Sant Gervasi - La Bonanova,3.579407322,3,1,piso,,Vallcarca,0.829361916,9/3/2021 14:01,9/8/2021 22:36
28719711,700, €/mes,41.3872074,2.1823344,,55,1,1,,,1,NULL,4,1,0,,,,na,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.038850817,3,,atico,,Jaume I,0.467090968,10/3/2021 22:11,10/4/2021 9:01
28752212,630, €/mes,41.4108965,2.1501894,,28,0,1,,1,1, norte,5,1,1,,,,NULL,,2,Barcelona,La Salut,3.041860893,3,,atico,,Vallcarca,0.502703485,9/3/2021 14:25,9/6/2021 15:15
28776857,950, €/mes,41.4023338,2.1467079,70,75,3,2,,,1, norte,1,,1,,,,na,1966,2,Barcelona,El Putxet i el Farró,2.51572721,3,,piso,,Lesseps,0.48849355,11/11/2021 14:58,11/12/2021 16:05
28848591,750, €/mes,41.383822,2.1787322,55,60,1,1,,,1,NULL,,,1,,,,na,,2,Barcelona,Ciutat Vella,0.864041031,3,,piso,,Jaume I,0.037763581,9/2/2021 15:50,9/8/2021 12:29
28852632,775, €/mes,41.3828907,2.1534274,55,57,2,1,1,,1,NULL,3,,1,,,,na,1918,2,Barcelona,La Nova Esquerra de l'Eixample,1.484868219,3,,piso,,Rocafort,0.417820712,8/30/2021 11:30,10/22/2021 22:52
28914956,800, €/mes,41.3970642,2.1511259,32,35,1,1,,,1,NULL,4,1,1,,,1,gas,,2,Barcelona,Sant Gervasi - Galvany,1.87042358,3,,atico,,Fontana,0.572306578,9/3/2021 11:53,9/8/2021 17:09
28914972,750, €/mes,41.4015688,2.158587,54,55,2,1,,,1,NULL,1,,0,,,,NULL,,2,Barcelona,Vila de Gràcia,1.790471958,3,,piso,,Fontana,0.466838135,9/3/2021 12:37,11/11/2021 17:50
28946211,695, €/mes,41.3731461,2.1350518,,55,2,1,,,1,NULL,1,,1,,,,NULL,,2,Barcelona,Sants,3.340920529,3,,piso,,Mercat Nou,0.12754202,9/1/2021 15:58,9/6/2021 16:53
28980356,650, €/mes,41.3821714,2.1783043,,35,0,1,,,1,NULL,,,0,,,,NULL,,2,Barcelona,El Gòtic,0.946359727,3,,estudio,,Jaume I,0.21826528,9/4/2021 17:48,11/11/2021 16:49
29018599,800, €/mes,41.3858377,2.1632015,,40,0,1,,,1, este,1,,1,,,,na,,2,Barcelona,Ciutat Vella,0.605780243,3,,estudio,,Universitat,0.076730661,10/22/2021 23:54,10/22/2021 23:54
29054677,950, €/mes,41.4185062,2.1394039,,95,3,2,1,,1,NULL,5,,1,,,,gas,,2,Barcelona,Vallcarca i els Penitents,4.25104815,3,,piso,,Penitents,0.133195963,11/11/2021 14:58,11/12/2021 16:05
29079289,795, €/mes,41.3888061,2.1828794,,35,0,1,1,,1, este,2,,0,,,1,bomba,1864,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.086143924,3,,estudio,,Arc de Triomf,0.417959818,8/30/2021 13:17,9/5/2021 11:57
29117215,450, €/mes,41.3795568,2.1884373,,16,0,1,1,,1,NULL,2,,0,,,,NULL,,2,Barcelona,La Barceloneta,1.802604872,3,,estudio,,Barceloneta,0.394576265,10/1/2021 10:09,10/4/2021 8:26
29117317,870, €/mes,41.3820377,2.1376752,,60,1,1,,1,1, sur,8,1,1,,,1,bomba,1962,2,Barcelona,Sants,2.768834082,3,,atico,,Plaça del Centre,0.150069274,10/22/2021 12:14,11/12/2021 12:47
29126969,725, €/mes,41.3716153,2.1671218,50,58,1,1,,,1, oeste,,,0,,,1,electric,1930,2,Barcelona,Sants-Montjuïc,1.826337754,3,,piso,,Paral·lel,0.366316937,9/8/2021 12:29,9/8/2021 12:29
29127551,1000, €/mes,41.4072496,2.1802504,65,71,2,1,,1,0, norte,3,,1,,,1,bomba,,2,Barcelona,La Sagrada Família,2.318435553,3,,piso,,Encants,0.204395438,9/1/2021 16:18,9/1/2021 16:18
29161629,720, €/mes,41.3824462,2.1375464,35,36,2,1,1,,0,NULL,2,,0,,,,NULL,1925,2,Barcelona,Les Corts,2.768965499,3,,piso,,Plaça del Centre,0.15052865,9/2/2021 15:24,11/11/2021 17:19
29204340,750, €/mes,41.3778745,2.1713503,60,62,0,1,1,,1,,2,,0,,,1,gas,,2,Barcelona,El Raval,1.121505296,3,,estudio,,Drassanes,0.389551446,11/11/2021 17:19,11/11/2021 17:19
29220856,875, €/mes,41.4215653,2.1450312,,95,2,1,,,1,NULL,1,,0,,,,NULL,,2,Barcelona,Horta Guinardó,4.281766087,3,,piso,,El Coll | La Teixonera,0.291926875,10/4/2021 6:01,11/12/2021 12:47
29251957,625, €/mes,41.382695,2.1814268,25,30,0,1,1,,1,,2,,0,,,,na,,2,Barcelona,Ciutat Vella,1.121307167,3,,estudio,,Jaume I,0.289363737,11/11/2021 16:49,11/11/2021 16:49
29292399,650, €/mes,41.4218047,2.155066,,60,2,1,,,1,NULL,,,1,,,,NULL,,2,Barcelona,El Carmel,3.96960814,3,,piso,,El Carmel,0.307075366,8/30/2021 16:03,9/5/2021 19:03
29442868,825, €/mes,41.3831815,2.1795641,45,50,1,1,,,1,,4,,1,,,1,bomba,1900,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.960837775,3,,piso,,Jaume I,0.135905034,8/29/2021 11:25,8/29/2021 11:25
29443801,670, €/mes,41.3977457,2.1560635,,30,1,1,,,1,NULL,2,,0,,,1,NULL,,2,Barcelona,Vila de Gràcia,1.592549884,3,,piso,,Diagonal,0.431909467,9/2/2021 13:14,9/6/2021 16:28
29486755,950, €/mes,41.3893453,2.179712,70,76,0,1,,,1, sur,,,1,,,,na,1900,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.832799481,3,,estudio,,Arc de Triomf,0.354122316,11/10/2021 20:44,11/12/2021 16:05
29559396,620, €/mes,41.392351,2.1400173,30,31,0,1,,,1,NULL,5,,1,,,,NULL,,2,Barcelona,Les Corts,2.543942559,3,,estudio,,Entença,0.993746214,9/3/2021 14:25,9/6/2021 15:15
29571709,911, €/mes,41.4219262,2.1837275,87,92,4,1,1,,1, sur,5,,1,,,1,individual,,2,Barcelona,La Sagrera,3.956151042,3,,piso,,Congrés,0.270727543,10/22/2021 15:03,10/22/2021 15:03
29573189,795, €/mes,41.3715305,2.1388739,59,68,3,1,1,,1, este,1,,1,,,1,,,2,Barcelona,La Bordeta,3.166889501,3,,piso,,Mercat Nou,0.474711792,10/4/2021 14:44,10/4/2021 14:44
29597453,800, €/mes,41.4096361,2.1817011,70,75,3,1,1,,1,NULL,3,,0,,,,na,1900,2,Barcelona,El Camp de l'Arpa del Clot,2.609888828,3,,piso,,Encants,0.279677974,9/3/2021 11:53,9/8/2021 17:09
29609879,890, €/mes,41.382227,2.133106,62,65,3,1,1,,1, este,4,,1,,,,na,1926,2,Barcelona,Les Corts,3.136403104,3,,piso,,Plaça del Centre,0.234295578,10/4/2021 7:51,10/22/2021 12:14
29613594,850, €/mes,41.4039526,2.1767641,,70,2,1,1,,1,,3,,0,,,,electric,1900,2,Barcelona,La Sagrada Família,1.87462873,3,,piso,,Sagrada Família,0.196661231,11/12/2021 12:26,11/12/2021 12:26
29654066,825, €/mes,41.3780126,2.1886694,,30,1,1,1,,1, norte,2,,0,,,,,,2,Barcelona,La Barceloneta,1.912584749,3,,piso,,Barceloneta,0.532452315,10/23/2021 1:11,10/23/2021 1:11
29714190,700, €/mes,41.380428,2.1908533,,35,1,1,1,,1,NULL,2,,0,,,1,NULL,,2,Barcelona,La Barceloneta,1.934609987,3,,piso,,Barceloneta,0.52915789,10/22/2021 19:40,11/11/2021 17:19
29719852,650, €/mes,41.3749701,2.1882324,35,40,1,1,,,1,NULL,,,0,,,1,individual,,2,Barcelona,La Barceloneta,2.098612435,3,,piso,,Barceloneta,0.813440526,9/3/2021 15:00,9/6/2021 16:28
29775189,1300, €/mes,41.3863096,2.1091425,,91,3,2,,,1, norte,3,,1,,,,electric,,2,Barcelona,Pedralbes,5.075044222,3,,piso,,Zona Universitària,0.317796809,8/28/2021 23:52,9/1/2021 21:24
29798443,650, €/mes,41.3762679,2.1909579,36,40,1,1,1,,1,,3,,0,,,,na,,2,Barcelona,La Barceloneta,2.180999734,3,,piso,,Barceloneta,0.803379565,11/11/2021 16:49,11/11/2021 16:49
29815789,1000, €/mes,41.3885218,2.1570881,78,85,3,1,1,,, sur,,,1,,,1,,,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.073051524,3,,piso,,Hospital Clínic,0.501374202,8/29/2021 11:25,8/29/2021 11:25
30023977,740, €/mes,41.4060856,2.1662873,35,44,1,1,1,,1,NULL,1,,0,,,,NULL,1928,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,2.045365023,3,,piso,,Joanic,0.258280566,9/2/2021 15:24,10/22/2021 22:23
30039773,950, €/mes,41.3984352,2.1791784,50,51,1,1,,,1,,3,,1,,,1,,,2,Barcelona,El Fort Pienc,1.403574267,3,,piso,,Monumental,0.23350735,11/12/2021 16:05,11/12/2021 16:05
30054010,780, €/mes,41.4153394,2.1645862,,60,2,1,,,1,NULL,2,,0,,,,gas,,2,Barcelona,Can Baró,3.08435216,3,,piso,,Alfons X,0.362716819,8/29/2021 21:22,10/22/2021 22:52
30118460,780, €/mes,41.4173394,2.1651862,,58,3,1,,,1, este,2,,0,,,1,gas,,2,Barcelona,Horta Guinardó,3.298271171,3,,piso,,Alfons X,0.558718243,11/11/2021 17:50,11/11/2021 17:50
30126278,850, €/mes,41.3713991,2.1380392,59,65,2,1,1,,1,NULL,2,,0,,,,NULL,,2,Barcelona,La Bordeta,3.232416193,3,,piso,,Mercat Nou,0.416073856,9/3/2021 14:01,9/6/2021 14:54
30130635,625, €/mes,41.4318229,2.1744471,40,45,1,1,,,1,NULL,2,,1,,,,NULL,,2,Barcelona,Porta,4.90011197,3,,piso,,Virrei Amat,0.238939384,9/3/2021 14:25,9/6/2021 15:15
30132110,550, €/mes,41.4243261,2.1781615,25,32,0,1,,,1,NULL,2,,0,,,,na,1950,2,Barcelona,El Congrés i els Indians,4.10959417,3,,estudio,,Maragall,0.066184553,9/3/2021 14:25,9/6/2021 15:15
30135378,800, €/mes,41.3772604,2.1250873,,55,1,1,1,,1,NULL,7,,1,,,,na,,2,Barcelona,La Maternitat i Sant Ramon,3.924302777,3,,piso,,Badal,0.268770951,9/4/2021 23:15,9/8/2021 17:09
30186044,2195, €/mes,41.3844687,2.1612428,,100,3,2,1,1,1,,3,,1,,,1,,,2,Barcelona,Eixample,0.818557407,3,,piso,,Universitat,0.265923502,8/29/2021 22:19,8/29/2021 22:19
